Code,Title,Size,Price,CleanPrice,Link
Cód. 34513,CasaInterlagos,369m²,R$ 3.850.000,3850000,https://www.bassanesi.com.br/imovel/34513/casa-para-comprar-com-369m-3-dormitorios-interlagos-em-caxias-do-sul/
Cód. 34512,ApartamentoVila Verde,53m²,R$ 1.700 # R$ 290.000,1700290000,https://www.bassanesi.com.br/imovel/34512/apartamento-para-alugar-ou-comprar-com-53m-2-dormitorios-vila-verde-em-caxias-do-sul/
Cód. 34511,ApartamentoVila Verde,53m²,R$ 1.700 # R$ 290.000,1700290000,https://www.bassanesi.com.br/imovel/34511/apartamento-para-alugar-ou-comprar-com-53m-2-dormitorios-vila-verde-em-caxias-do-sul/
Cód. 34507,TerrenoSão Victor COHAB,6052m²,R$ 500.000,500000,https://www.bassanesi.com.br/imovel/34507/terreno-para-comprar-com-6052m-sao-victor-cohab-em-caxias-do-sul/
Cód. 34504,ApartamentoJardim América,95m²,R$ 2.900 # R$ 450.000,2900450000,https://www.bassanesi.com.br/imovel/34504/apartamento-para-alugar-ou-comprar-com-95m-2-dormitorios-jardim-america-em-caxias-do-sul/
Cód. 34503,TerrenoSerrano,360m²,R$ 220.000,220000,https://www.bassanesi.com.br/imovel/34503/terreno-para-comprar-com-360m-serrano-em-caxias-do-sul/
Cód. 34502,TerrenoSerrano,360m²,R$ 300.000,300000,https://www.bassanesi.com.br/imovel/34502/terreno-para-comprar-com-360m-serrano-em-caxias-do-sul/
Cód. 34500,ApartamentoDesvio Rizzo,69m²,R$ 430.000,430000,https://www.bassanesi.com.br/imovel/34500/apartamento-para-comprar-com-69m-2-dormitorios-desvio-rizzo-em-caxias-do-sul/
Cód. 34498,TerrenoVinhedos,,R$ 250.000,250000,https://www.bassanesi.com.br/imovel/34498/terreno-para-comprar-vinhedos-em-caxias-do-sul/
Cód. 34497,CasaCinqüentenário,304m²,R$ 1.100.000,1100000,https://www.bassanesi.com.br/imovel/34497/casa-para-comprar-com-304m-4-dormitorios-cinquentenario-em-caxias-do-sul/
Cód. 34495,ApartamentoVillagio Iguatemi,33m²,R$ 220.000,220000,https://www.bassanesi.com.br/imovel/34495/apartamento-para-comprar-com-33m-1-dormitorio-villagio-iguatemi-em-caxias-do-sul/
Cód. 34487,TerrenoForqueta,837m²,R$ 7.500.000,7500000,https://www.bassanesi.com.br/imovel/34487/terreno-para-comprar-com-837m-forqueta-em-caxias-do-sul/
Cód. 34485,CasaPetrópolis,221m²,R$ 790.000,790000,https://www.bassanesi.com.br/imovel/34485/casa-para-comprar-com-221m-3-dormitorios-petropolis-em-caxias-do-sul/
Cód. 34484,CasaSanta Lúcia,160m²,R$ 710.000,710000,https://www.bassanesi.com.br/imovel/34484/casa-para-comprar-com-160m-3-dormitorios-santa-lucia-em-caxias-do-sul/
Cód. 34480,Chácara3 Legua,80m²,R$ 830.000,830000,https://www.bassanesi.com.br/imovel/34480/chacara-para-comprar-com-80m-2-dormitorios-3-legua-em-caxias-do-sul/
Cód. 34479,CasaMarechal Floriano,323m²,R$ 620.000,620000,https://www.bassanesi.com.br/imovel/34479/casa-para-comprar-com-323m-5-dormitorios-marechal-floriano-em-caxias-do-sul/
Cód. 34476,ChácaraGalópolis,600m²,R$ 2.200.000,2200000,https://www.bassanesi.com.br/imovel/34476/chacara-para-comprar-com-600m-5-dormitorios-galopolis-em-caxias-do-sul/
Cód. 34475,TerrenoCidade Nova,360m²,R$ 360.000,360000,https://www.bassanesi.com.br/imovel/34475/terreno-para-comprar-com-360m-cidade-nova-em-caxias-do-sul/
Cód. 34470,TerrenoCriúva,100m²,R$ 240.000,240000,https://www.bassanesi.com.br/imovel/34470/terreno-para-comprar-com-100m-criuva-em-caxias-do-sul/
Cód. 34469,TerrenoForqueta,320m²,R$ 215.000,215000,https://www.bassanesi.com.br/imovel/34469/terreno-para-comprar-com-320m-forqueta-em-caxias-do-sul/
Cód. 34468,TerrenoForqueta,320m²,R$ 215.000,215000,https://www.bassanesi.com.br/imovel/34468/terreno-para-comprar-com-320m-forqueta-em-caxias-do-sul/
Cód. 34467,SobradoVinhedos,135m²,R$ 420.000,420000,https://www.bassanesi.com.br/imovel/34467/sobrado-para-comprar-com-135m-3-dormitorios-vinhedos-em-caxias-do-sul/
Cód. 34466,ApartamentoSanta Lúcia,77m²,R$ 369.000,369000,https://www.bassanesi.com.br/imovel/34466/apartamento-para-comprar-com-77m-3-dormitorios-santa-lucia-em-caxias-do-sul/
Cód. 34465,ApartamentoCharqueadas,75m²,R$ 530.000,530000,https://www.bassanesi.com.br/imovel/34465/apartamento-para-comprar-com-75m-2-dormitorios-charqueadas-em-caxias-do-sul/
Cód. 34464,ApartamentoPanazzolo,91m²,R$ 990.000,990000,https://www.bassanesi.com.br/imovel/34464/apartamento-para-comprar-com-91m-3-dormitorios-panazzolo-em-caxias-do-sul/
Cód. 34463,ApartamentoVinhedos,50m²,R$ 350.000,350000,https://www.bassanesi.com.br/imovel/34463/apartamento-para-comprar-com-50m-2-dormitorios-vinhedos-em-caxias-do-sul/
Cód. 34461,ApartamentoUniversitário,103m²,R$ 370.000,370000,https://www.bassanesi.com.br/imovel/34461/apartamento-para-comprar-com-103m-3-dormitorios-universitario-em-caxias-do-sul/
Cód. 34460,ApartamentoSanta Lúcia,61m²,R$ 299.000,299000,https://www.bassanesi.com.br/imovel/34460/apartamento-para-comprar-com-61m-2-dormitorios-santa-lucia-em-caxias-do-sul/
Cód. 34459,ApartamentoRio Branco,260m²,R$ 1.190.000,1190000,https://www.bassanesi.com.br/imovel/34459/apartamento-para-comprar-com-260m-3-dormitorios-rio-branco-em-caxias-do-sul/
Cód. 34458,TerrenoMadureira,680m²,R$ 1.360.000,1360000,https://www.bassanesi.com.br/imovel/34458/terreno-para-comprar-com-680m-madureira-em-caxias-do-sul/
Cód. 34456,ApartamentoEsplanada,57m²,R$ 260.000,260000,https://www.bassanesi.com.br/imovel/34456/apartamento-para-comprar-com-57m-2-dormitorios-esplanada-em-caxias-do-sul/
Cód. 34455,TerrenoVila Seca,762m²,R$ 130.000,130000,https://www.bassanesi.com.br/imovel/34455/terreno-para-comprar-com-762m-vila-seca-em-caxias-do-sul/
Cód. 34453,SobradoSão Caetano,94m²,R$ 330.000,330000,https://www.bassanesi.com.br/imovel/34453/sobrado-para-comprar-com-94m-3-dormitorios-sao-caetano-em-caxias-do-sul/
Cód. 34442,CasaSão Ciro,267m²,R$ 9.800.000,9800000,https://www.bassanesi.com.br/imovel/34442/casa-para-comprar-com-267m-4-dormitorios-sao-ciro-em-caxias-do-sul/
Cód. 34441,TerrenoJardim América,232m²,R$ 150.000,150000,https://www.bassanesi.com.br/imovel/34441/terreno-para-comprar-com-232m-jardim-america-em-caxias-do-sul/
Cód. 34440,CasaExposição,184m²,R$ 1.378.000,1378000,https://www.bassanesi.com.br/imovel/34440/casa-para-comprar-com-184m-3-dormitorios-exposicao-em-caxias-do-sul/
Cód. 34439,ApartamentoPio X,92m²,R$ 390.000,390000,https://www.bassanesi.com.br/imovel/34439/apartamento-para-comprar-com-92m-3-dormitorios-pio-x-em-caxias-do-sul/
Cód. 34436,ApartamentoSão Pelegrino,80m²,R$ 360.000,360000,https://www.bassanesi.com.br/imovel/34436/apartamento-para-comprar-com-80m-3-dormitorios-sao-pelegrino-em-caxias-do-sul/
Cód. 34435,TerrenoNossa Senhora das Graças,,R$ 3.500.000,3500000,https://www.bassanesi.com.br/imovel/34435/terreno-para-comprar-nossa-senhora-das-gracas-em-caxias-do-sul/
Cód. 34432,ApartamentoMadureira,74m²,R$ 560.000,560000,https://www.bassanesi.com.br/imovel/34432/apartamento-para-comprar-com-74m-2-dormitorios-madureira-em-caxias-do-sul/
